dens_sub,dens_TI,dens_TI,dens_FM,dens_cap,d_sub,d_TI,d_prox,d_FM,d_cap,s_sub,s_TI,s_prox,s_FM,s_cap,magn_sub,magn_TI,magn_prox,magn_FM,magn_cap,I_res,I_bkg
22.89410543814574,5.796997075006269,5.796997075006269,21.65663861980421,20.153643986928962,0.0,9.205338304936495,0.9231925647759273,5.391363220512929,11.226999873919064,0.30000000000000004,0.1,0.031568998174738815,0.9610973767036279,1.2659878673832006,0.0,0.0,0.012804955584903022,6.311252526030753,0.0,0.0002591249827000422,2.2285159143926582e-07
23.836751652081436,5.9619728583158045,5.9619728583158045,17.790493258004663,15.321548823890106,0.0,9.146395194747475,2.8538704756412585,4.619004378632624,12.078728556074452,0.30000000000000004,0.1,0.7564797979172249,0.5912564878827343,0.6762279721574793,0.0,0.0,0.502902987392911,0.7376098534875535,0.0,0.0003941138969006505,1.7579820265717e-06
24.12008762478253,6.294406159969193,6.294406159969193,20.067465870329432,10.076710505361735,0.0,8.553785859334646,0.9265500623474324,5.391786605216367,8.560036902349172,0.30000000000000004,0.1,0.20769611377393896,0.9351730481315745,1.0613199155889148,0.0,0.0,1.4152577949707554,5.405722944920154,0.0,0.0005472268923638063,1.0120404575886632e-07
23.669265676959395,7.510441746639166,7.510441746639166,20.4549497487019,19.1499725015157,0.0,9.486536030162823,2.982965362798541,6.305486207705119,8.039322410323136,0.30000000000000004,0.1,0.2862120373260861,0.458279522199088,0.6624843469592094,0.0,0.0,1.0002613793145496,6.714408140786595,0.0,0.0005472587494228641,6.26971518918472e-08
24.327601104275782,6.143013914150609,6.143013914150609,21.668122660592374,12.111902302198962,0.0,8.32165125355791,0.4635552501269409,5.029018778625083,11.08873180468672,0.30000000000000004,0.1,0.3770630348838337,0.4914703542314858,1.4581115303058654,0.0,0.0,1.1827474639678168,6.072476402410906,0.0,0.00031066652677821667,6.47620995614864e-07
23.244388612497666,6.181002323894105,6.181002323894105,16.65189994066966,10.34484562001617,0.0,10.32984152683485,2.2746407397261534,5.529549922018993,11.30405142902306,0.30000000000000004,0.1,0.8981937894669779,1.0373822884397512,0.7312206150103764,0.0,0.0,1.9292559904132232,7.4792819715558565,0.0,0.0002482693926519376,4.3278693738546066e-06
22.590129876974974,6.5889170912712896,6.5889170912712896,19.720399479951162,21.163396777271984,0.0,9.305347437124341,0.7096281616119171,7.412474106999027,9.830801988817425,0.30000000000000004,0.1,0.018575138232894164,1.3270152756836062,1.0400732478605677,0.0,0.0,1.4795745464595351,5.363179826739447,0.0,0.0005335874800280314,1.6070324819318462e-06
24.40815416612483,5.390476743151047,5.390476743151047,20.97719772450555,17.617510911051085,0.0,9.673201300111495,1.2460598394038187,5.456897815990022,12.935539284725733,0.30000000000000004,0.1,0.8009382782305734,1.1409840089185772,0.9625354595169937,0.0,0.0,0.1291442586724325,2.040871679062615,0.0,0.0003001777685013743,2.9590897760086024e-06
22.368452002685693,5.469255428737094,5.469255428737094,15.238181038864226,11.467112291841326,0.0,9.038329178011827,0.6590319518601615,6.284387974273193,11.907394637772207,0.30000000000000004,0.1,0.1921099344696068,0.4469160834486012,0.6778268264304007,0.0,0.0,1.5628600468698912,5.688546918970111,0.0,0.0005808297056518903,0.0001501650031555852
23.834791526710532,6.456201758695063,6.456201758695063,19.98067935311705,17.051396039922732,0.0,9.270819390068834,1.380425291201403,6.313075993010313,12.025221586494858,0.30000000000000004,0.1,0.9537541180507016,0.5915754392536542,1.245641525288652,0.0,0.0,1.8273631081817925,4.1125992282642265,0.0,0.000503888102150293,2.3906744140013415e-07
24.25621652481787,6.66570234473829,6.66570234473829,19.574761199462838,15.960467731290107,0.0,11.012431394740112,2.7856325547709293,4.364783224147327,7.3575060939309695,0.30000000000000004,0.1,0.7825619956398886,1.1410179111403835,1.3677443540223493,0.0,0.0,0.5764590614416611,0.4452199986534575,0.0,0.0006407410019496762,0.0001022104687236668
23.232014142702337,5.113485075489766,5.113485075489766,15.672654784457768,16.741161387891182,0.0,8.456108463034642,0.3703064406440234,5.080805432324048,8.530835195682839,0.30000000000000004,0.1,0.27152275122117553,0.9956956129230387,0.4819541813473972,0.0,0.0,0.688836514549882,4.719109528980777,0.0,0.0007597779321234223,6.939922119471806e-08
22.588861958541628,6.660765126309785,6.660765126309785,19.164406112725963,11.078740325838357,0.0,9.211064351002952,1.8037266190250592,5.148708936669408,10.536607334253631,0.30000000000000004,0.1,0.8659824471841078,1.2732520107419376,0.6502296307207273,0.0,0.0,1.7646243107020365,7.311341514603651,0.0,0.0001307883073391941,1.257709230372658e-07
24.245729937554028,7.317274950353415,7.317274950353415,20.143666746749567,10.406248631650913,0.0,11.077739675465445,2.3843645132880886,4.127202582684366,10.129019056344845,0.30000000000000004,0.1,0.5429547552039121,0.9225549188233062,0.7044707713969164,0.0,0.0,1.051437632616583,4.309038664005058,0.0,0.00020254991034730058,3.3479681880534226e-07
23.65756690408287,5.629658875217056,5.629658875217056,16.12831944953599,12.759020952052575,0.0,11.863436005518452,1.6677769017067554,7.5188558882708705,7.227987092171337,0.30000000000000004,0.1,0.0497274998273781,0.3147534315455509,1.4703639663073482,0.0,0.0,0.9707121693361358,4.3058318331501795,0.0,0.0003309880808739491,1.0170223057898802e-05
22.926440356373593,6.684106196977101,6.684106196977101,20.959485201546443,13.173365990737318,0.0,11.791867282770745,1.260401680207744,4.560347434262714,8.215889019911208,0.30000000000000004,0.1,0.43071527028856577,0.6453056013617071,0.7997888013860387,0.0,0.0,0.815810361321551,4.6903509957510074,0.0,0.0002584663771008599,1.37935442733823e-05
24.019366354078247,7.382267876927236,7.382267876927236,21.64815305217959,19.630625389025266,0.0,8.814560553517248,0.8359600573924372,7.599132680492066,8.967423521654991,0.30000000000000004,0.1,0.6928752240065381,0.3476644432133178,1.0954249832408,0.0,0.0,0.7543702874334148,3.4230402665157644,0.0,0.0009213226752639167,5.584841589938179e-07
24.03668528263238,6.132472454066734,6.132472454066734,15.08923523834642,14.222532680570007,0.0,11.758207288213606,1.166941608664463,6.3800208541804215,7.468951520093675,0.30000000000000004,0.1,0.2633940175869145,0.9169375938211088,1.2185384745632164,0.0,0.0,0.8521120669832023,7.769817333262935,0.0,0.00024754519981522833,0.00017641106986525897
23.810578279585286,6.383559798823911,6.383559798823911,20.796103126873938,11.711735002803987,0.0,8.913830934364377,2.214501291344729,7.266652870331635,7.137120423768327,0.30000000000000004,0.1,0.8428161429868022,0.5474302660955731,1.015024910559142,0.0,0.0,0.02167161020895736,6.010272048389027,0.0,0.00020767577618906348,3.2643855605837393e-06
22.51291598860048,6.001373963911352,6.001373963911352,17.322568099222444,10.527393720219845,0.0,8.299113991852566,0.8077265598430966,4.834586551585467,12.557013125686138,0.30000000000000004,0.1,0.36466504480382866,1.2253310395623893,1.237209230140345,0.0,0.0,1.4698703736037726,1.8335409459821133,0.0,0.0004710691258127444,5.124792291428211e-08
23.685348990765473,5.92843638052669,5.92843638052669,18.975084933765327,18.474251333038197,0.0,8.544261076565196,1.9787343934908308,5.428546619170795,11.390878515564072,0.30000000000000004,0.1,0.3735449404760196,0.7158639268185374,1.2855737884467744,0.0,0.0,1.4059123259650965,1.9836149716262028,0.0,0.0003272596402108699,6.1110954190089254e-06
24.398035840699304,7.1598896754612325,7.1598896754612325,15.123071484143201,22.993341482091015,0.0,9.962808845672198,2.61654564616794,4.905420817858941,7.355696596627188,0.30000000000000004,0.1,0.35720376623048794,0.5351009541758497,1.043402149122946,0.0,0.0,0.45310148937859673,4.866902638920347,0.0,0.0005665352135999503,1.1832010301614379e-05
22.439978858893937,5.423616471389384,5.423616471389384,21.953986076900694,22.457862628587907,0.0,8.435306165537149,1.0063154742607652,6.572037723613042,9.560561969141276,0.30000000000000004,0.1,0.23616579521891234,0.9093490529189255,0.9293635845898953,0.0,0.0,0.2283686599494954,7.754449968681129,0.0,0.0009777531984049882,5.926931824542281e-08
22.844087625808953,5.753060810108277,5.753060810108277,15.963418720561055,19.940433268900353,0.0,11.505918176392768,1.194957614247249,4.83060015305079,11.68972586661067,0.30000000000000004,0.1,0.39524802539687376,0.38095780370919086,1.1833386000138553,0.0,0.0,0.4024840672026202,1.7148606216610585,0.0,0.0002753634944720907,1.961026337202027e-07
23.760184789754266,5.8554032461250625,5.8554032461250625,19.292337944633967,19.86050160912966,0.0,10.11485682135944,2.8375879541913194,6.92981412436223,8.953658854454483,0.30000000000000004,0.1,0.1604277448672482,0.33098567429963044,0.5592289751212765,0.0,0.0,1.0079310208595362,6.836172846498883,0.0,0.0006022690334358585,0.0002587354081668203
23.78640241997209,7.265446749514655,7.265446749514655,16.124682360033276,12.299234495242665,0.0,8.010458900608466,2.764514701437439,5.288376898733316,12.00328400015163,0.30000000000000004,0.1,0.05156842772837891,1.152691237349847,1.5859773279094822,0.0,0.0,0.17037294223612354,2.4913906911170978,0.0,0.0001362546215501599,2.460084135518802e-06
22.52327124979648,7.211148279350517,7.211148279350517,15.356433083640429,11.420990404077628,0.0,8.372397313259889,1.7301442991231184,4.443330085189288,9.564019368507738,0.30000000000000004,0.1,0.7513410807796987,1.3381989867035224,1.526826129397254,0.0,0.0,0.317559584901773,0.35468643520634835,0.0,0.0005335900957682216,7.647046044292462e-07
24.023232928614465,5.044396659578473,5.044396659578473,17.73561413951474,17.669230962010054,0.0,8.876108386195567,1.9696691781986928,7.948742178275352,7.49415848536905,0.30000000000000004,0.1,0.04979813394686259,0.24088900550062872,0.9773369182467422,0.0,0.0,0.43785651277612825,2.9970431814690732,0.0,0.0006363793925234094,2.643284074930273e-06
23.05737345283915,6.410888837588295,6.410888837588295,18.228748982864424,21.849121478945165,0.0,11.410744114300151,1.415052142245617,7.9438102642799855,12.150088089278169,0.30000000000000004,0.1,0.13954822766308714,1.1556264297022936,1.59603725600712,0.0,0.0,1.7845415930802186,3.5918705346764153,0.0,0.0008856790342782456,1.505139066069503e-06
22.22138169578384,7.523759171238505,7.523759171238505,19.691197161520158,17.385122158581385,0.0,8.714899569488564,1.2608629355292102,5.628913950375389,7.278557423360503,0.30000000000000004,0.1,0.19786212264343758,1.317526196155128,0.8394975115051694,0.0,0.0,0.061334939337779164,0.4280369465609155,0.0,0.0006068807197350802,1.8757850811455202e-07
24.351795640975517,6.829644052169616,6.829644052169616,16.99537907467137,12.310670292503222,0.0,8.987860752512477,2.4603285054108426,5.8250051116332,7.117886978953198,0.30000000000000004,0.1,0.48841959901093673,1.1171692636869979,1.0622209252667616,0.0,0.0,0.350340210161066,2.943599806119412,0.0,0.0009824792425423496,1.6041228615772333e-07
23.98715877918072,7.3933161368359395,7.3933161368359395,19.517942465239596,12.887415604060163,0.0,9.047257614038541,1.9274219991121762,6.408159841376525,10.066591831845077,0.30000000000000004,0.1,0.34505586400984056,0.27999749458215945,0.975066830959796,0.0,0.0,1.1821357462396818,7.193069332975746,0.0,0.0006936691232393974,5.624593771966669e-08
23.978222223143725,6.533695186826666,6.533695186826666,21.628393776729595,12.045501722326511,0.0,8.645813020740569,2.3891147814877356,4.737394152088605,7.013749488101702,0.30000000000000004,0.1,0.6161543889540376,1.3505365678968433,1.3651528919217562,0.0,0.0,0.5315635976745292,2.761438894834579,0.0,0.00029095398617014234,1.3783648570482232e-06
22.17133375510004,5.4538162803826316,5.4538162803826316,15.691071444794403,16.44955290636234,0.0,8.185297414699368,0.0,4.661160595906567,8.383618959578994,0.30000000000000004,0.1,0.23162306350316247,0.7631779128846358,0.7475190204806798,0.0,0.0,0.0,5.810157987711623,0.0,0.00028861473670002626,0.00020485164365724
22.54983818515589,6.790852185466656,6.790852185466656,21.96463095556384,14.352487285372032,0.0,9.603995656503821,2.4470309550748794,5.764416008214184,11.652808627848641,0.30000000000000004,0.1,0.09354591667176537,1.3471440753874806,0.5782348967643998,0.0,0.0,1.6538675061688803,3.4728881273437953,0.0,0.0006012848757624077,1.2393962064154157e-07
24.154132095676914,5.3000405735513905,5.3000405735513905,21.91110923413632,24.28057539873354,0.0,9.667881554513514,2.1302679673632183,4.243109236883025,12.794978766237316,0.30000000000000004,0.1,0.300075155077027,0.34151857100116206,1.3292396175437025,0.0,0.0,0.561713989834461,6.078576042828306,0.0,0.0002632194916646224,0.00010590576017978744
23.32018066594298,5.063283791832622,5.063283791832622,17.49027969404741,12.046980877625328,0.0,8.445397766708835,1.3921891244633429,4.712898579659423,9.450709928970857,0.30000000000000004,0.1,0.5669549561237103,0.994975851798245,0.9286179818537926,0.0,0.0,1.8804417102564377,6.248916987327304,0.0,0.0008346876904509586,2.144275555428808e-06
23.938634972927172,5.783658063552054,5.783658063552054,21.201964217612083,11.360050781777566,0.0,9.315525239692523,2.088507048377805,4.1095333866373895,8.037828742325512,0.30000000000000004,0.1,0.16197075997079385,0.4909026338678979,1.0970643746932438,0.0,0.0,0.2833336220649658,4.949861348552842,0.0,0.0005657726332624512,0.000359047665077109
23.80977913628435,5.104328655834126,5.104328655834126,21.62497732962578,16.27073133366902,0.0,9.940431463726846,2.404723255025846,4.40304951609039,10.456938252745855,0.30000000000000004,0.1,0.7645678983193664,1.2782229157853138,0.5521793703064152,0.0,0.0,0.0332723192201806,0.0737752317682645,0.0,0.0005640006497520494,3.7839790006460377e-06
24.112365581155967,7.199963699297319,7.199963699297319,21.86319077858324,16.03370492020423,0.0,10.694694451297392,0.5200961174569606,4.216125043322513,10.189352122351238,0.30000000000000004,0.1,0.6028654797932536,1.0622150069949143,0.655097303648362,0.0,0.0,0.24963640275762877,5.91466430827092,0.0,0.00034633242492642323,0.0006064494246126202
23.949448547494598,7.248025122940863,7.248025122940863,16.436620086472118,20.299670302357708,0.0,9.793447550346821,0.0,5.100152360166351,7.6994288762285965,0.30000000000000004,0.1,0.32657049610667227,1.244105053753716,0.9921796689087308,0.0,0.0,0.0,6.933032682749346,0.0,0.0008205813530460852,2.8932311518061865e-05
22.575720533031227,7.339457992992054,7.339457992992054,16.529475376305225,16.18645669327549,0.0,8.091183227700359,1.9810309113392437,5.4838783989098605,8.508429669209312,0.30000000000000004,0.1,0.4300043235833972,0.9074692045055818,0.500664962906053,0.0,0.0,0.6134059127723128,3.107464631907641,0.0,0.00014300178734877225,0.0001101836014116413
22.175322770516786,6.805597016775696,6.805597016775696,19.88725770768403,11.700175102256035,0.0,9.573296290060291,2.3888318748478965,5.472021422337521,8.029914145237909,0.30000000000000004,0.1,0.8631914691839576,1.1196375407695904,0.9859901659924827,0.0,0.0,0.6890889829445837,4.845978387152492,0.0,0.0007592583211068242,1.2812186611639083e-07
22.648496699471416,6.991245901077198,6.991245901077198,20.39984907055276,19.122216146434813,0.0,8.01488194630516,2.5808642963714834,5.1183535570821865,7.020867282315599,0.30000000000000004,0.1,0.15139192124108503,0.524596818694075,1.299802538902508,0.0,0.0,1.5906870335201415,1.3271270248535458,0.0,0.0008203074684598465,7.089302041348902e-06
23.22638234607069,6.5735377421930705,6.5735377421930705,15.655619670655899,17.519459165810208,0.0,8.613722808532236,0.8690839155382136,5.730548029284873,10.048798622890779,0.30000000000000004,0.1,0.8791750286655792,0.8079749337895059,0.8906367917027249,0.0,0.0,0.03199548953519215,1.0668902140218828,0.0,0.0005510458042856907,1.469715418742378e-05
22.179810983484096,5.397872298045261,5.397872298045261,18.401031283535335,21.28582964393725,0.0,11.371619016317448,0.5745317840373065,4.944792447784595,12.650502337637949,0.30000000000000004,0.1,0.5841469355049907,1.1784916376141419,1.3793024572374977,0.0,0.0,0.8387968331945823,1.2258722397397275,0.0,0.0001472170074768972,5.546029958282642e-07
23.52319358630899,5.162629135127945,5.162629135127945,17.454244066241408,8.280436631624127,0.0,11.34641039308811,2.44183491998975,4.521553883151046,11.539727045723083,0.30000000000000004,0.1,0.7306286275693726,0.5672919261930368,0.959054242927691,0.0,0.0,1.9398043580960298,4.307263129141068,0.0,0.0009763934429361623,7.627329232180423e-08
24.166436947875777,5.473378483261062,5.473378483261062,15.561213460601985,17.23449757450454,0.0,8.698876463859097,0.8956689159724374,5.788624731833995,7.924339296740321,0.30000000000000004,0.1,0.5957329583619544,1.1804047269237405,0.8558833692620317,0.0,0.0,0.4334637638760632,3.989573161548675,0.0,0.0003571193937887716,5.174976097615959e-05
23.666518186810535,7.059895136148524,7.059895136148524,19.91061151121153,20.464493227864345,0.0,11.607440484158738,0.40136472009886365,4.53866409717308,12.351968816324314,0.30000000000000004,0.1,0.5078324253246461,0.4623629095113982,0.5874029212287992,0.0,0.0,0.14244784470854133,2.607482530955055,0.0,0.0007055907723357021,2.0059281571506627e-07
22.757038794865405,7.1085330338381905,7.1085330338381905,20.661187950562905,9.979350768611003,0.0,9.065661059771058,2.7838534125333343,6.3746869498810845,12.990848434932406,0.30000000000000004,0.1,0.3603044900442187,1.3602234537240365,0.4966171404796009,0.0,0.0,1.736576732214244,7.67068800438255,0.0,0.0008468391980416076,2.600831831077511e-07
24.106002757447577,7.264487749880481,7.264487749880481,17.371511475545795,15.017813634561866,0.0,8.254186638072776,2.988250936666701,7.188585073474542,9.557611224509225,0.30000000000000004,0.1,0.6932295254848653,0.7959158133579104,0.4158183985321115,0.0,0.0,0.5599046560327352,1.6903762185980913,0.0,0.0004517455424237698,7.196142307624077e-07
24.102261451374602,6.3943035746445505,6.3943035746445505,18.453560770266947,21.544198418091693,0.0,11.808685196110567,1.8147622483345445,4.315549264935711,10.599411115412137,0.30000000000000004,0.1,0.9532088924885346,0.4792848036763371,1.5881484143896085,0.0,0.0,0.30465854075087995,5.180822679897691,0.0,0.0006660949182117399,3.3007109262580636e-05
24.033191506747013,5.392063312074954,5.392063312074954,16.38315860139881,23.927666493770523,0.0,8.515973705711636,1.126573718283229,4.890478166789639,11.395075902413403,0.30000000000000004,0.1,0.9491643604095569,0.29678186598835005,1.2277345525680279,0.0,0.0,1.9046625760405202,7.644891758407777,0.0,0.0004078168550727745,2.1162751601290227e-05
24.41660660387121,5.194541433234451,5.194541433234451,17.436720857329053,15.464408679189155,0.0,9.379155851508637,2.3503433038735184,5.617202499614635,9.884972802802844,0.30000000000000004,0.1,0.01894915617399642,0.9968025838848086,0.4124592180484891,0.0,0.0,0.2331662615141521,4.150001077758995,0.0,0.0006654478248745991,7.793073707743371e-06
22.652719986448794,5.6155419206257715,5.6155419206257715,15.617064903907496,8.477410517562227,0.0,11.563413279680518,0.0,5.6184090971827665,7.714776359032185,0.30000000000000004,0.1,0.9784627878725335,0.5190123414597135,0.5311576101263608,0.0,0.0,0.0,4.202280323191072,0.0,0.0008728221122282688,0.00018332649674833893
24.001808524473713,6.834767446270898,6.834767446270898,18.05089215380232,20.91139027535508,0.0,11.583715366086933,1.4390260699976616,6.5324146790383555,12.070195275628084,0.30000000000000004,0.1,0.475171526346136,0.4984884479319767,0.8244726584093854,0.0,0.0,1.7016127603052218,7.234330954649511,0.0,0.0008479241253315054,5.0993263691357986e-08
23.502014451301843,7.044421323216738,7.044421323216738,18.478333727900083,21.95771888111698,0.0,10.456442925825629,1.7990382833608038,4.418888277400898,9.303498245135348,0.30000000000000004,0.1,0.7218033307417375,1.143791908335095,0.8852256550482661,0.0,0.0,1.0711541015665027,1.3677365447510503,0.0,0.00023116783564819897,1.5024115450328407e-05
24.092834109236495,7.481862496712929,7.481862496712929,21.315015951583323,24.118973410515324,0.0,10.17449317225823,0.8160006477780706,5.923622017216869,8.505472431109816,0.30000000000000004,0.1,0.5440454220082531,1.159872524369705,0.8223588223656986,0.0,0.0,1.23853837625147,5.1646815622410145,0.0,0.00029677056679254076,0.0002693131783628496
22.857551959610976,7.158278289282315,7.158278289282315,19.025488308825686,11.461903136744798,0.0,11.467314050268739,0.5067951808462094,4.287352546190209,10.069994199328796,0.30000000000000004,0.1,0.6775113046231322,0.5765158793192867,0.6692257449013912,0.0,0.0,0.350985691354873,2.0250140619864245,0.0,0.0009543469534453248,3.896444945533294e-05
23.475372532220444,6.22756250148831,6.22756250148831,20.139001065501436,21.14956771783895,0.0,9.716111042824119,0.0,7.921434449546414,10.457911795035802,0.30000000000000004,0.1,0.5215981334817084,0.5397934542829574,1.1148774981662075,0.0,0.0,0.0,0.6464850640107338,0.0,0.0009846428094611522,2.9512686231992235e-07
23.459060843743643,5.181827442840827,5.181827442840827,19.616329720204703,9.283729669883813,0.0,9.530157484486486,0.29508692212513526,7.184292928647121,10.566820507444161,0.30000000000000004,0.1,0.8855677093516633,1.161567257228985,1.3215908176717879,0.0,0.0,1.5320812282906409,0.9280101292951741,0.0,0.0006228916308212755,4.992895336608994e-05
23.79890642032553,7.166979574757007,7.166979574757007,22.10800557260349,12.34257877629517,0.0,10.487124792723158,0.5083363081910498,7.8434820661690114,9.5802921213547,0.30000000000000004,0.1,0.21195908370436803,0.39117592654884636,0.41856957881436685,0.0,0.0,1.3001134781413703,0.9394921758253387,0.0,0.0006711346646449413,0.00016556336267452342
22.701179950434476,6.186893784408814,6.186893784408814,19.768097567841146,8.4384213619112,0.0,8.2880255515218,2.662519242071887,5.3806112634490795,9.97473190868428,0.30000000000000004,0.1,0.92730534675406,0.5207082169057998,1.2157635968436744,0.0,0.0,1.9817612525548884,2.7951718158391357,0.0,0.0006183336029274212,4.602159677347218e-06
24.257915942144212,5.914923886789375,5.914923886789375,19.103087891382334,9.654303364000471,0.0,9.375343988632055,0.4218312027361535,6.463845490169908,11.160353477414018,0.30000000000000004,0.1,0.04332286219630195,0.7599614204204782,0.5122829985767048,0.0,0.0,1.5034603243262556,3.3532965032510367,0.0,0.0006272004182718282,1.1804016655138222e-06
23.194194129597587,5.573725756912917,5.573725756912917,19.913259192783144,9.749074362737138,0.0,11.752224542006537,1.0104417650640258,5.347589821694235,10.40639197494972,0.30000000000000004,0.1,0.9452381951253097,0.8845672518675315,0.41484412563882533,0.0,0.0,0.6877666875723465,1.0610450591115947,0.0,0.00017458353374389106,4.630814276042253e-05
23.56675371666663,5.506281956538229,5.506281956538229,19.702284236564008,14.547861191332181,0.0,9.528853859863842,1.5314595631654655,6.1988845283203275,10.083195765470288,0.30000000000000004,0.1,0.19610527249806886,0.8462917554114435,1.1522347217425413,0.0,0.0,1.7907373306789487,1.1821887500270352,0.0,0.000249469047812914,1.3485067652346905e-07
24.27134619983605,6.0387724461899595,6.0387724461899595,20.638701989715216,13.465436393712782,0.0,11.673294858898661,0.5051641688109083,6.1378144603912155,10.867501003306268,0.30000000000000004,0.1,0.009832640162879259,1.1410394743341847,1.0883823808542077,0.0,0.0,1.488829220003859,2.0032860211103687,0.0,0.00047294524213061905,2.816179264464449e-07
22.2191092308737,6.940596740329445,6.940596740329445,17.240375471793897,9.872484027425012,0.0,8.834020574963862,1.6741438245102753,5.058559727022694,10.036107601463337,0.30000000000000004,0.1,0.02487886653471092,0.6009655823741641,0.6526070376630408,0.0,0.0,0.6429817966726201,1.9201939570380269,0.0,0.0004218537220865103,3.1800566322401965e-05
22.46734069363402,5.75518355455598,5.75518355455598,21.915877117983893,10.683888657355347,0.0,9.57895108110835,0.7866553941206988,7.724805229625637,9.892589180207125,0.30000000000000004,0.1,0.05306637022973773,0.8968767242452849,1.1190785359439013,0.0,0.0,1.0847130924720054,6.885013162880949,0.0,0.0009821620550646858,1.0790478656303946e-05
22.908975393665088,6.813734252715686,6.813734252715686,22.54378891334815,11.23710103117211,0.0,10.481139071884133,0.5305398075947089,7.503709334259597,11.309686769589888,0.30000000000000004,0.1,0.7363469952922298,0.3623419433447683,0.6902289826470405,0.0,0.0,0.9129360566802335,0.882983531198418,0.0,0.0001303002118401552,1.6881239044545667e-06
23.834588796604766,7.167426062662152,7.167426062662152,17.83069589780771,19.439269248641704,0.0,8.93150392373421,2.467688631992478,7.08223763016958,12.065138581441744,0.30000000000000004,0.1,0.7993411231717751,1.2715204972982779,1.3788335999950379,0.0,0.0,0.5986117583434217,0.930928263639669,0.0,0.000661432761260832,3.8951628416323863e-07
24.28921971590413,7.248692906156762,7.248692906156762,16.30570682033457,19.126654069574396,0.0,10.717174146313928,1.483666839277033,6.0321256874509395,11.757197241229864,0.30000000000000004,0.1,0.5404655117499616,0.3226653839547236,0.40925685738237016,0.0,0.0,0.5432262872081075,0.5655435253257179,0.0,0.00013770516540945372,8.805914967692878e-06
24.21985709839477,5.779515721145974,5.779515721145974,18.302753744118167,19.1843210723261,0.0,10.050686554999924,2.725489259224641,5.010804039046424,8.02650065711178,0.30000000000000004,0.1,0.6875403143679396,1.246992015856816,0.5044274094875981,0.0,0.0,0.11706492831098392,4.191596818559768,0.0,0.0008000805420145875,0.0002966552190169241
22.341940975563745,6.714731144228502,6.714731144228502,21.559991622035557,20.11440285314629,0.0,10.585367344986196,2.0331724963069546,7.297574960558194,9.856663042275905,0.30000000000000004,0.1,0.2935023826042364,0.26628579105518746,0.5896977138040018,0.0,0.0,0.980875812402914,7.176333898198379,0.0,0.00039511291621272145,3.273487362667197e-06
24.154411388029143,6.138430370095619,6.138430370095619,15.480481265691575,17.564933442112405,0.0,11.54035010417038,2.8086701081027643,6.809073061725084,11.37793365304085,0.30000000000000004,0.1,0.8940190644351811,1.1973261189860807,0.4178383360361867,0.0,0.0,1.4338424500826787,1.616317659931064,0.0,0.0008295036741526187,2.22500705899231e-05
24.028931001809234,6.3517743426144655,6.3517743426144655,17.509746446713095,17.000298140726986,0.0,8.693020672349265,2.2477499469106745,5.83400731191206,8.858995037968441,0.30000000000000004,0.1,0.18531082489564563,0.4079256534625511,0.43761152726039865,0.0,0.0,1.09624990289787,7.753859748864283,0.0,0.0004240751825012446,6.346534985702268e-05
22.496246913240704,6.38688294691907,6.38688294691907,19.348607246608594,9.695567575745013,0.0,9.427592607165098,2.8461335229334703,5.994685669426568,9.93962114385378,0.30000000000000004,0.1,0.9922478898575797,1.07691096999733,1.1503922516860552,0.0,0.0,1.1647649571808132,3.943014931374007,0.0,0.00010198978385267963,1.1742196356939484e-05
22.631282223575237,7.152031914685214,7.152031914685214,17.35958513216936,19.39225790108748,0.0,11.996719184925105,1.950573209219173,6.159444520073956,11.608121487433744,0.30000000000000004,0.1,0.798154071148127,0.2919317353309676,0.8289338450210112,0.0,0.0,0.0037440047146611016,0.15145168366953143,0.0,0.00048360853312131647,2.471552771222432e-06
24.02656945110894,5.579941489025953,5.579941489025953,15.57142320824383,15.92496287652763,0.0,10.01198150901994,0.886903290072258,5.125770232795881,12.86329903960886,0.30000000000000004,0.1,0.7693728731669991,0.24404076199667274,1.193284263149806,0.0,0.0,1.8579673759761108,1.7685921665362985,0.0,0.000594694798808346,1.3970148648275256e-07
24.104913577002122,6.574525930081762,6.574525930081762,21.198245852844927,20.98146271265168,0.0,9.531403250628045,0.443001084709141,6.203014730919958,7.441996603276877,0.30000000000000004,0.1,0.33821073109017946,1.357261315494192,1.428590152694184,0.0,0.0,0.11899706505638147,0.6963214361248298,0.0,0.00024313926833312326,6.477460659896546e-06
24.409734160864794,6.63248925052702,6.63248925052702,17.214562263743947,9.304653914815965,0.0,10.524030810708304,2.102252654106839,6.570354606504674,10.92477477966499,0.30000000000000004,0.1,0.5888068190577957,0.4057186842818219,0.6145692609867587,0.0,0.0,0.486821291689723,5.465804329595681,0.0,0.0006400750585260562,2.1476981488025695e-06
24.16577185299249,6.5522507551963916,6.5522507551963916,20.908950816610833,13.312469229993518,0.0,8.895582962320145,1.218432081985482,6.042671397943426,7.181901604844071,0.30000000000000004,0.1,0.9490638757153722,0.6986420563158469,1.0615876566508875,0.0,0.0,1.4679023947491976,5.016662287365133,0.0,0.000777440946378839,0.00021153581251514677
22.724989947768105,5.386904249095815,5.386904249095815,21.241108414757875,22.69875333925813,0.0,10.54993989192238,2.4551855829394116,5.7198713373869055,9.313718908410365,0.30000000000000004,0.1,0.8817806448482757,0.3643881149606113,0.8795750498391044,0.0,0.0,1.5359528734662036,1.710838530758311,0.0,0.000467110668339156,2.3321320921187552e-08
